5,300,3,100,100,100,,,,,,
,,,pop1,pop2,pop3,,,,,,
Ind,Pop,locus1, ,locus2, ,locus3, ,locus4, ,locus5, 
"001","pop1","502","502","502","502","504","503","503","503","501","501"
"002","pop1","502","502","502","502","503","503","503","503","501","501"
"003","pop1","502","502","502","502","504","503","503","502","501","500"
"004","pop1","502","501","502","502","503","503","503","503","501","501"
"005","pop1","502","502","503","501","503","503","503","502","501","500"
"006","pop1","502","501","502","502","503","503","503","503","501","501"
"007","pop1","502","502","502","503","504","503","503","496","501","500"
"008","pop1","502","502","502","502","503","503","496","504","501","500"
"009","pop1","502","502","502","500","503","503","503","503","501","501"
"010","pop1","502","500","502","501","503","503","503","502","501","501"
"011","pop1","502","502","502","502","503","503","502","502","501","501"
"012","pop1","502","501","503","500","503","503","503","503","501","501"
"013","pop1","502","502","502","501","504","503","503","503","501","501"
"014","pop1","502","502","502","503","503","503","503","502","500","500"
"015","pop1","502","501","502","503","503","503","503","496","500","500"
"016","pop1","502","499","502","503","503","503","502","496","500","500"
"017","pop1","502","502","502","501","503","503","503","502","501","500"
"018","pop1","502","502","502","502","504","503","503","503","501","501"
"019","pop1","502","502","502","503","503","503","502","496","501","501"
"020","pop1","502","501","502","500","503","501","503","503","501","500"
"021","pop1","502","501","502","502","503","503","502","502","501","501"
"022","pop1","502","501","503","500","503","502","503","502","501","501"
"023","pop1","502","502","502","502","504","503","503","504","501","500"
"024","pop1","502","502","502","502","503","505","503","502","501","501"
"025","pop1","502","502","502","503","503","503","503","503","501","500"
"026","pop1","502","502","502","503","503","501","503","503","501","501"
"027","pop1","502","502","502","502","503","503","503","503","501","501"
"028","pop1","502","502","502","502","503","503","503","503","501","501"
"029","pop1","502","502","502","502","503","501","503","503","501","501"
"030","pop1","502","502","502","501","503","503","503","503","501","500"
"031","pop1","501","501","502","503","503","503","502","502","501","501"
"032","pop1","502","502","502","502","503","501","503","503","501","501"
"033","pop1","502","502","502","501","503","503","503","503","500","500"
"034","pop1","502","502","502","500","503","503","503","503","501","501"
"035","pop1","502","502","503","501","503","501","503","503","501","500"
"036","pop1","502","502","503","500","503","503","503","502","501","500"
"037","pop1","502","502","502","500","504","504","503","503","501","500"
"038","pop1","502","502","502","499","503","503","503","503","501","501"
"039","pop1","502","501","502","502","503","503","503","503","501","501"
"040","pop1","502","500","503","500","503","503","503","497","501","501"
"041","pop1","502","502","502","502","504","503","503","503","501","501"
"042","pop1","502","501","502","502","504","503","503","503","501","501"
"043","pop1","502","502","502","502","503","501","503","502","501","501"
"044","pop1","502","502","500","499","503","503","503","502","501","501"
"045","pop1","502","502","502","503","503","503","503","501","501","502"
"046","pop1","502","502","503","499","503","503","503","502","501","500"
"047","pop1","502","502","503","503","503","503","503","503","501","500"
"048","pop1","502","501","502","500","503","503","503","502","501","501"
"049","pop1","502","502","502","499","503","503","503","502","501","501"
"050","pop1","502","502","502","502","503","503","503","503","501","501"
"051","pop1","502","502","501","500","504","503","503","503","501","501"
"052","pop1","502","502","500","500","503","503","503","503","501","501"
"053","pop1","502","502","502","503","503","503","503","503","501","501"
"054","pop1","502","502","502","502","503","503","503","503","501","500"
"055","pop1","502","502","502","503","503","503","503","502","501","500"
"056","pop1","502","502","503","503","503","503","503","503","501","501"
"057","pop1","502","502","502","503","503","503","503","503","501","501"
"058","pop1","502","502","502","502","503","503","503","501","501","501"
"059","pop1","502","501","502","500","503","501","503","503","501","500"
"060","pop1","502","501","502","502","504","503","502","504","501","501"
"061","pop1","502","502","502","501","503","503","503","503","500","500"
"062","pop1","502","502","502","503","503","503","502","496","501","501"
"063","pop1","502","502","502","500","503","503","503","502","501","500"
"064","pop1","502","502","503","500","503","501","503","503","501","500"
"065","pop1","502","502","502","499","503","503","503","503","501","501"
"066","pop1","502","502","502","503","504","503","502","502","501","501"
"067","pop1","502","502","502","502","503","503","502","496","501","500"
"068","pop1","502","502","503","501","503","503","503","503","500","500"
"069","pop1","502","502","502","503","504","503","503","502","501","501"
"070","pop1","502","501","502","503","503","503","503","502","501","501"
"071","pop1","502","502","502","503","503","503","503","497","501","501"
"072","pop1","502","501","502","501","503","503","503","503","501","501"
"073","pop1","502","502","502","501","503","503","503","502","501","501"
"074","pop1","502","502","502","502","503","503","503","503","501","500"
"075","pop1","502","501","502","503","503","503","503","503","501","500"
"076","pop1","502","502","502","502","503","503","503","502","501","500"
"077","pop1","502","501","502","499","503","503","502","504","501","501"
"078","pop1","502","504","502","501","503","503","503","502","501","501"
"079","pop1","502","501","503","501","503","503","503","502","501","500"
"080","pop1","502","502","502","501","503","503","503","502","501","501"
"081","pop1","502","502","502","501","504","504","503","504","501","501"
"082","pop1","502","502","502","501","503","503","503","503","501","501"
"083","pop1","502","502","502","501","503","503","503","503","501","500"
"084","pop1","502","502","502","502","503","503","503","503","501","501"
"085","pop1","502","500","503","503","504","503","503","502","501","501"
"086","pop1","502","502","503","501","503","503","503","503","501","500"
"087","pop1","502","502","502","503","503","503","503","503","501","501"
"088","pop1","502","502","502","499","504","503","502","504","501","500"
"089","pop1","502","501","502","503","503","503","503","502","501","501"
"090","pop1","502","502","503","503","503","503","503","496","501","500"
"091","pop1","502","501","502","503","503","503","503","504","501","500"
"092","pop1","502","502","503","501","503","503","503","497","501","501"
"093","pop1","502","501","502","503","503","503","503","503","501","500"
"094","pop1","502","501","503","501","503","503","503","503","501","501"
"095","pop1","502","502","502","501","503","503","503","503","501","501"
"096","pop1","502","502","502","503","503","503","503","503","501","501"
"097","pop1","502","502","502","501","503","503","503","497","501","501"
"098","pop1","502","502","502","502","503","503","503","503","501","500"
"099","pop1","502","502","502","503","503","501","503","503","501","501"
"100","pop1","502","504","503","499","503","503","503","502","501","501"
"101","pop2","502","502","501","500","502","502","496","501","501","500"
"102","pop2","502","503","502","500","504","501","496","497","500","500"
"103","pop2","502","502","502","501","501","501","496","496","500","500"
"104","pop2","502","503","501","500","501","502","496","496","500","500"
"105","pop2","502","503","502","501","501","502","496","496","500","500"
"106","pop2","502","503","502","501","501","502","496","497","500","500"
"107","pop2","502","502","501","501","502","502","503","497","500","500"
"108","pop2","502","503","501","500","503","502","496","496","501","500"
"109","pop2","502","502","501","500","503","502","496","496","500","500"
"110","pop2","502","503","501","501","501","501","496","496","500","500"
"111","pop2","502","502","500","500","501","502","496","496","500","500"
"112","pop2","502","502","502","501","502","502","496","497","501","500"
"113","pop2","502","502","501","499","503","502","496","496","500","500"
"114","pop2","502","504","501","501","501","501","496","496","500","500"
"115","pop2","502","502","501","500","503","501","496","497","500","500"
"116","pop2","502","502","501","501","501","502","496","496","501","500"
"117","pop2","502","502","502","501","501","502","496","496","500","500"
"118","pop2","502","502","501","499","502","502","496","497","500","499"
"119","pop2","502","502","502","501","502","502","496","496","500","500"
"120","pop2","502","502","501","499","503","501","496","496","500","500"
"121","pop2","502","502","502","501","501","502","496","497","500","500"
"122","pop2","502","502","502","500","503","502","496","496","501","500"
"123","pop2","502","502","501","500","501","502","496","497","500","500"
"124","pop2","502","502","501","500","501","502","496","497","500","500"
"125","pop2","502","502","501","501","501","502","496","496","500","500"
"126","pop2","502","503","502","500","501","501","496","496","500","500"
"127","pop2","502","502","502","501","501","502","496","497","500","500"
"128","pop2","502","502","502","501","502","502","496","497","500","500"
"129","pop2","502","502","502","500","501","501","496","497","500","500"
"130","pop2","502","502","501","501","501","501","496","497","500","500"
"131","pop2","502","502","501","501","503","502","496","497","500","500"
"132","pop2","502","502","501","501","504","501","496","496","501","500"
"133","pop2","502","502","501","500","502","502","497","497","501","500"
"134","pop2","502","504","501","501","501","501","496","496","500","500"
"135","pop2","502","502","501","501","501","502","496","497","500","500"
"136","pop2","502","502","501","500","502","502","496","496","501","500"
"137","pop2","502","502","502","501","503","501","496","496","500","500"
"138","pop2","502","502","500","500","501","502","496","497","500","500"
"139","pop2","502","502","501","501","502","502","496","496","500","500"
"140","pop2","502","502","500","499","501","502","496","496","500","500"
"141","pop2","502","502","502","501","501","502","496","497","501","500"
"142","pop2","502","502","502","500","502","502","496","496","500","500"
"143","pop2","502","502","501","501","504","501","496","496","501","500"
"144","pop2","502","502","502","500","501","502","496","496","500","500"
"145","pop2","502","502","501","501","501","502","496","496","500","500"
"146","pop2","502","502","501","501","501","502","496","497","500","500"
"147","pop2","502","503","500","500","501","501","496","497","500","500"
"148","pop2","504","503","501","501","501","502","496","497","500","500"
"149","pop2","502","502","501","501","501","502","496","496","501","500"
"150","pop2","502","502","500","500","501","501","496","496","500","500"
"151","pop2","504","503","501","501","503","501","496","496","500","500"
"152","pop2","502","502","502","500","501","502","496","496","500","500"
"153","pop2","502","503","502","502","504","501","496","496","500","500"
"154","pop2","502","502","502","500","502","502","496","496","501","500"
"155","pop2","502","502","501","500","502","502","496","497","501","500"
"156","pop2","502","502","501","500","502","502","496","496","500","500"
"157","pop2","502","502","502","501","501","502","496","496","500","500"
"158","pop2","502","502","502","500","502","502","496","497","500","500"
"159","pop2","502","502","501","501","501","501","503","496","500","500"
"160","pop2","502","502","501","501","502","502","496","497","500","500"
"161","pop2","503","503","500","500","501","501","496","496","500","500"
"162","pop2","502","502","501","499","502","502","496","496","501","500"
"163","pop2","502","502","501","499","502","502","496","496","500","500"
"164","pop2","502","503","502","501","502","502","496","497","500","500"
"165","pop2","502","503","502","502","503","502","496","497","500","500"
"166","pop2","502","502","501","500","501","502","496","496","501","500"
"167","pop2","502","499","502","501","501","501","496","497","501","500"
"168","pop2","502","503","502","502","501","502","496","496","500","500"
"169","pop2","502","502","502","502","501","501","496","496","500","500"
"170","pop2","502","503","501","501","502","502","496","497","501","500"
"171","pop2","502","502","501","501","501","501","496","496","500","500"
"172","pop2","502","502","502","501","501","501","496","497","500","500"
"173","pop2","502","504","501","500","503","501","496","496","500","500"
"174","pop2","502","503","501","500","501","501","496","496","500","500"
"175","pop2","502","502","501","501","502","502","496","496","500","500"
"176","pop2","502","502","502","500","501","502","496","496","500","500"
"177","pop2","502","502","501","501","502","502","496","496","500","500"
"178","pop2","502","502","502","501","501","502","496","496","500","500"
"179","pop2","502","502","501","501","501","501","496","497","500","500"
"180","pop2","502","502","501","501","502","502","496","496","501","500"
"181","pop2","502","502","502","501","501","502","496","496","500","500"
"182","pop2","502","503","502","501","501","502","496","496","500","500"
"183","pop2","502","502","501","500","501","502","496","496","500","500"
"184","pop2","502","502","502","501","502","502","496","497","501","501"
"185","pop2","502","502","502","502","501","502","496","497","500","500"
"186","pop2","502","502","502","500","502","502","496","496","500","500"
"187","pop2","502","503","501","501","504","501","496","496","501","500"
"188","pop2","502","502","502","501","501","502","497","497","500","500"
"189","pop2","502","503","501","500","502","502","503","496","500","500"
"190","pop2","502","502","502","501","501","502","496","496","500","500"
"191","pop2","502","502","502","501","501","502","496","496","500","500"
"192","pop2","502","502","501","501","502","502","497","497","500","500"
"193","pop2","502","502","502","501","501","502","496","497","500","500"
"194","pop2","502","502","502","500","501","502","496","497","501","500"
"195","pop2","502","502","501","500","501","502","496","497","501","500"
"196","pop2","502","503","501","501","501","502","496","496","500","500"
"197","pop2","502","502","502","501","502","502","496","496","500","500"
"198","pop2","502","502","502","500","501","501","496","497","500","500"
"199","pop2","502","502","501","500","501","502","496","497","501","500"
"200","pop2","502","502","501","501","502","502","496","497","500","500"
"201","pop3","502","499","502","499","502","502","502","498","501","500"
"202","pop3","499","498","502","501","501","502","496","497","501","501"
"203","pop3","502","498","502","502","503","502","496","501","501","499"
"204","pop3","499","499","502","499","501","502","496","501","500","499"
"205","pop3","500","499","502","501","502","502","501","498","500","500"
"206","pop3","499","499","499","499","501","501","501","498","500","500"
"207","pop3","499","499","502","501","503","501","496","498","501","500"
"208","pop3","502","499","502","498","503","502","497","501","500","500"
"209","pop3","499","497","499","499","501","502","497","501","500","500"
"210","pop3","499","503","502","501","501","502","501","498","501","499"
"211","pop3","499","503","502","499","502","502","501","498","501","500"
"212","pop3","499","498","501","499","503","503","501","498","501","500"
"213","pop3","499","498","501","501","502","502","497","501","501","500"
"214","pop3","502","499","502","499","503","501","497","498","500","500"
"215","pop3","499","499","502","498","503","501","502","501","501","500"
"216","pop3","498","498","502","502","501","502","497","501","500","499"
"217","pop3","499","499","502","502","503","501","496","501","501","500"
"218","pop3","499","498","502","499","503","503","501","498","501","501"
"219","pop3","499","498","502","499","503","503","497","498","501","500"
"220","pop3","502","499","502","501","503","502","501","498","500","500"
"221","pop3","502","499","502","501","502","502","501","498","501","501"
"222","pop3","502","499","502","501","501","502","496","497","501","501"
"223","pop3","499","498","502","499","502","502","497","498","500","500"
"224","pop3","499","499","502","499","503","502","501","498","500","500"
"225","pop3","499","498","502","498","503","502","501","498","500","500"
"226","pop3","502","499","501","499","502","502","501","501","500","500"
"227","pop3","499","499","502","502","501","502","497","501","500","500"
"228","pop3","499","498","501","501","503","502","502","498","500","500"
"229","pop3","499","499","502","502","503","502","501","501","500","500"
"230","pop3","498","498","502","502","503","501","497","497","501","501"
"231","pop3","502","498","502","502","503","503","497","501","500","500"
"232","pop3","499","498","502","501","503","501","497","501","500","500"
"233","pop3","499","498","501","499","502","502","496","497","501","501"
"234","pop3","502","499","502","499","503","502","501","498","501","501"
"235","pop3","499","499","502","502","501","502","497","498","500","500"
"236","pop3","499","499","501","501","503","502","497","501","501","500"
"237","pop3","499","499","502","502","502","502","497","501","501","500"
"238","pop3","502","497","501","499","503","501","501","501","500","500"
"239","pop3","499","498","502","498","502","502","501","501","500","500"
"240","pop3","502","498","502","499","502","502","497","501","501","500"
"241","pop3","499","498","502","502","502","502","497","498","501","500"
"242","pop3","499","499","501","500","502","502","498","498","500","500"
"243","pop3","502","498","502","498","502","502","497","498","501","500"
"244","pop3","499","499","502","501","502","502","497","501","500","500"
"245","pop3","499","499","502","499","502","502","496","501","501","500"
"246","pop3","499","499","502","499","502","502","501","498","500","500"
"247","pop3","498","498","501","501","503","502","497","501","500","500"
"248","pop3","499","498","502","499","503","502","501","501","501","500"
"249","pop3","499","499","502","502","501","502","501","501","501","500"
"250","pop3","499","498","502","501","502","502","496","501","500","500"
"251","pop3","499","498","502","499","502","502","497","498","501","500"
"252","pop3","502","499","499","499","501","502","496","501","501","500"
"253","pop3","502","499","501","499","501","502","501","501","501","500"
"254","pop3","499","499","502","499","503","502","502","501","500","500"
"255","pop3","498","498","502","500","503","502","502","501","500","499"
"256","pop3","502","502","502","499","503","502","497","501","500","500"
"257","pop3","502","499","501","501","502","502","498","498","501","500"
"258","pop3","502","498","501","499","503","502","497","501","501","500"
"259","pop3","498","498","501","500","503","502","496","501","500","500"
"260","pop3","499","498","502","498","503","503","501","498","501","500"
"261","pop3","502","499","502","499","503","502","501","501","500","499"
"262","pop3","499","499","502","500","501","502","501","501","500","502"
"263","pop3","502","498","502","502","502","502","498","498","500","500"
"264","pop3","502","502","502","502","501","502","501","498","501","500"
"265","pop3","499","499","502","502","503","501","502","501","501","501"
"266","pop3","502","499","502","502","503","503","497","501","500","500"
"267","pop3","502","499","501","499","501","502","501","501","501","500"
"268","pop3","499","499","502","501","502","502","501","501","500","500"
"269","pop3","499","498","502","501","503","500","501","498","501","500"
"270","pop3","499","498","502","499","503","503","501","501","501","500"
"271","pop3","499","498","502","500","503","501","497","501","500","500"
"272","pop3","499","498","502","501","501","502","501","498","500","500"
"273","pop3","499","498","502","501","502","502","497","498","500","500"
"274","pop3","502","498","502","499","503","501","502","501","501","500"
"275","pop3","499","499","502","501","501","502","501","501","501","500"
"276","pop3","499","498","502","499","503","502","497","501","500","500"
"277","pop3","499","499","501","501","503","502","501","501","501","500"
"278","pop3","502","497","501","501","501","502","501","498","500","500"
"279","pop3","499","499","502","502","501","502","501","498","500","500"
"280","pop3","502","499","502","502","502","502","501","498","500","500"
"281","pop3","502","502","502","499","503","502","498","498","500","499"
"282","pop3","502","498","501","498","502","502","501","501","501","500"
"283","pop3","502","499","501","500","503","501","497","498","500","500"
"284","pop3","499","498","502","502","502","502","497","497","500","500"
"285","pop3","502","498","502","502","502","502","497","501","501","501"
"286","pop3","499","498","501","499","501","502","501","501","500","500"
"287","pop3","502","502","501","499","503","502","497","501","501","500"
"288","pop3","498","498","502","500","503","502","497","498","500","500"
"289","pop3","499","499","499","499","501","502","497","498","501","500"
