5,300,3,100,100,100,,,,,,
,,,pop1,pop2,pop3,,,,,,
Ind,Pop,locus1, ,locus2, ,locus3, ,locus4, ,locus5, 
"001","pop1","500","500","499","500","498","498","499","499","498","499"
"002","pop1","500","500","499","499","498","498","499","500","498","499"
"003","pop1","500","500","500","500","498","497","499","499","499","499"
"004","pop1","500","500","499","500","498","504","499","498","498","499"
"005","pop1","500","500","499","501","498","498","499","499","498","499"
"006","pop1","500","500","499","499","498","497","499","499","499","499"
"007","pop1","500","500","499","499","497","504","499","500","498","499"
"008","pop1","500","500","499","499","498","498","499","499","499","499"
"009","pop1","500","500","499","501","498","504","499","499","499","499"
"010","pop1","500","500","499","498","498","497","499","499","498","499"
"011","pop1","500","500","499","500","498","498","499","499","498","499"
"012","pop1","500","500","499","501","498","497","499","499","498","499"
"013","pop1","500","500","499","499","498","498","499","499","498","499"
"014","pop1","500","500","499","498","498","498","499","499","498","499"
"015","pop1","500","500","499","499","498","498","499","499","498","499"
"016","pop1","500","500","500","498","498","497","499","499","499","499"
"017","pop1","500","500","499","499","498","498","499","499","499","499"
"018","pop1","500","500","499","499","498","498","499","499","499","499"
"019","pop1","500","500","499","498","498","504","499","499","498","499"
"020","pop1","500","500","500","501","498","498","499","500","499","499"
"021","pop1","500","500","499","498","498","498","499","499","499","499"
"022","pop1","500","500","499","499","498","504","499","499","499","499"
"023","pop1","500","500","499","499","498","498","499","499","498","499"
"024","pop1","500","500","501","498","498","504","499","499","499","499"
"025","pop1","500","500","500","498","498","498","499","499","498","499"
"026","pop1","500","500","499","501","498","498","499","499","499","499"
"027","pop1","500","500","499","497","498","498","499","499","498","499"
"028","pop1","500","500","499","501","498","498","499","499","499","499"
"029","pop1","500","500","499","499","498","504","499","499","498","499"
"030","pop1","500","500","499","499","498","497","499","499","498","499"
"031","pop1","500","500","500","497","498","497","499","499","499","499"
"032","pop1","500","500","499","498","498","497","499","499","498","499"
"033","pop1","500","500","499","499","498","498","499","499","498","499"
"034","pop1","500","500","499","499","498","498","499","499","499","499"
"035","pop1","500","500","499","499","498","498","499","499","498","500"
"036","pop1","500","500","501","498","498","504","499","499","498","498"
"037","pop1","500","500","500","500","498","504","499","499","499","499"
"038","pop1","500","500","499","500","498","497","499","499","498","498"
"039","pop1","500","500","499","498","498","498","499","499","498","499"
"040","pop1","500","500","499","501","498","497","499","499","499","499"
"041","pop1","500","500","498","497","498","498","499","499","498","499"
"042","pop1","500","500","499","497","498","499","501","501","498","499"
"043","pop1","500","500","499","498","498","498","499","501","498","499"
"044","pop1","500","500","499","499","498","498","499","499","499","499"
"045","pop1","500","500","499","501","498","497","499","499","499","500"
"046","pop1","500","500","499","499","498","497","499","499","499","499"
"047","pop1","500","500","499","499","498","498","499","501","498","499"
"048","pop1","500","500","499","500","497","497","499","499","498","498"
"049","pop1","500","500","500","501","498","497","499","499","499","499"
"050","pop1","500","500","499","501","498","497","499","499","499","499"
"051","pop1","500","500","499","500","498","497","499","499","498","499"
"052","pop1","500","500","499","499","498","498","499","499","499","499"
"053","pop1","500","500","499","501","498","498","499","499","498","499"
"054","pop1","500","501","499","498","498","497","499","499","498","498"
"055","pop1","500","500","501","498","498","497","499","499","499","499"
"056","pop1","500","501","499","499","498","497","499","501","498","499"
"057","pop1","500","500","499","500","498","498","499","499","499","500"
"058","pop1","500","500","499","497","498","498","499","499","498","499"
"059","pop1","500","499","499","500","498","498","499","499","498","499"
"060","pop1","500","500","499","498","497","504","499","499","499","499"
"061","pop1","500","500","499","498","498","497","500","500","498","499"
"062","pop1","500","500","500","501","498","498","499","499","499","499"
"063","pop1","500","500","500","501","497","497","499","501","498","498"
"064","pop1","500","500","499","501","498","498","499","499","498","499"
"065","pop1","500","501","500","498","498","498","499","500","498","499"
"066","pop1","500","500","499","499","498","497","499","499","499","499"
"067","pop1","500","500","498","498","498","497","499","500","498","499"
"068","pop1","500","500","500","501","498","498","499","499","499","499"
"069","pop1","500","500","499","498","498","498","499","499","499","499"
"070","pop1","500","500","499","498","497","497","499","499","498","498"
"071","pop1","500","499","499","498","498","498","499","499","498","499"
"072","pop1","500","500","499","500","498","504","499","499","498","498"
"073","pop1","500","500","499","500","498","498","499","499","498","499"
"074","pop1","500","499","499","500","498","497","499","499","499","499"
"075","pop1","500","500","499","500","498","498","499","499","499","499"
"076","pop1","500","500","500","498","498","497","499","499","498","499"
"077","pop1","500","501","499","497","497","497","499","499","498","499"
"078","pop1","500","501","499","500","498","497","499","499","499","499"
"079","pop1","500","500","499","501","497","497","499","500","499","499"
"080","pop1","500","500","499","498","498","497","499","500","498","498"
"081","pop1","500","500","500","497","498","497","499","499","498","498"
"082","pop1","500","500","499","499","498","498","499","499","499","500"
"083","pop1","500","500","499","501","498","498","499","499","499","499"
"084","pop1","500","500","499","499","498","498","499","499","499","499"
"085","pop1","500","500","499","501","498","497","499","499","499","499"
"086","pop1","500","500","499","500","498","498","499","499","499","500"
"087","pop1","500","499","499","499","498","497","499","499","498","499"
"088","pop1","500","500","499","499","497","500","499","501","499","500"
"089","pop1","500","500","499","501","498","497","499","499","498","498"
"090","pop1","500","500","499","498","498","498","499","501","499","499"
"091","pop1","500","500","499","499","498","498","499","499","498","499"
"092","pop1","500","500","500","500","498","498","499","499","498","499"
"093","pop1","500","500","499","499","498","497","500","500","498","499"
"094","pop1","500","500","499","497","498","504","499","501","498","499"
"095","pop1","500","500","499","500","498","497","499","499","499","499"
"096","pop1","500","500","499","501","498","497","499","501","498","499"
"097","pop1","500","500","498","498","498","498","499","499","499","499"
"098","pop1","500","499","500","500","498","498","499","499","498","499"
"099","pop1","500","500","499","499","498","499","499","501","499","499"
"100","pop1","500","500","499","501","498","498","499","499","498","499"
"101","pop2","501","501","497","497","500","503","500","501","498","502"
"102","pop2","500","499","497","497","500","500","500","500","499","501"
"103","pop2","501","501","498","497","500","500","501","504","498","501"
"104","pop2","500","498","497","497","500","503","500","501","502","501"
"105","pop2","499","499","497","497","500","500","500","500","501","501"
"106","pop2","500","501","497","496","500","500","500","504","499","501"
"107","pop2","501","499","497","497","503","503","500","501","498","499"
"108","pop2","500","499","497","497","500","500","500","504","501","501"
"109","pop2","501","499","497","497","500","500","500","501","499","501"
"110","pop2","501","499","498","497","500","500","500","501","501","501"
"111","pop2","500","501","497","496","500","500","500","500","499","501"
"112","pop2","501","499","497","497","500","500","500","504","499","499"
"113","pop2","500","500","497","497","500","500","500","500","499","501"
"114","pop2","501","499","497","497","500","500","500","500","501","501"
"115","pop2","500","501","497","497","500","500","500","501","499","501"
"116","pop2","501","499","499","497","499","503","500","500","499","501"
"117","pop2","499","499","497","497","500","503","501","501","499","499"
"118","pop2","501","501","498","497","500","500","500","500","498","501"
"119","pop2","500","499","498","497","500","500","500","501","499","499"
"120","pop2","499","499","497","497","500","503","500","501","501","501"
"121","pop2","499","499","497","497","500","503","500","504","499","499"
"122","pop2","501","499","497","497","500","500","501","504","498","499"
"123","pop2","501","499","497","497","499","499","500","501","499","499"
"124","pop2","500","500","497","497","500","500","500","501","499","501"
"125","pop2","499","499","497","497","500","503","500","501","501","501"
"126","pop2","501","502","498","497","500","500","500","501","499","501"
"127","pop2","498","498","497","497","500","503","500","501","498","501"
"128","pop2","501","499","497","497","500","503","500","500","499","501"
"129","pop2","499","502","497","496","500","500","500","504","498","498"
"130","pop2","501","499","498","497","500","500","500","501","499","499"
"131","pop2","499","499","497","497","500","500","500","501","501","501"
"132","pop2","501","501","497","497","499","500","500","501","499","501"
"133","pop2","499","499","501","497","500","500","500","504","499","502"
"134","pop2","501","499","497","497","500","503","500","501","499","502"
"135","pop2","501","501","497","497","500","500","500","501","498","501"
"136","pop2","500","501","498","497","500","500","500","501","501","501"
"137","pop2","501","499","499","497","500","503","500","501","499","501"
"138","pop2","500","501","497","497","499","500","500","501","502","502"
"139","pop2","501","499","497","497","500","500","500","501","499","499"
"140","pop2","501","499","497","497","500","503","500","500","499","501"
"141","pop2","501","499","497","497","500","503","500","500","499","501"
"142","pop2","501","499","499","497","500","500","501","501","499","501"
"143","pop2","499","499","497","497","500","500","500","500","501","501"
"144","pop2","501","501","497","497","500","500","500","500","499","501"
"145","pop2","500","499","497","497","500","503","500","504","499","501"
"146","pop2","500","499","497","497","500","503","500","500","500","501"
"147","pop2","500","501","497","497","500","500","499","500","499","501"
"148","pop2","501","499","497","497","500","501","500","501","499","501"
"149","pop2","500","501","497","497","500","500","500","500","499","501"
"150","pop2","499","499","497","497","500","500","500","501","499","501"
"151","pop2","501","501","497","497","500","500","500","501","499","499"
"152","pop2","501","501","497","497","500","500","500","501","502","501"
"153","pop2","500","500","497","497","500","500","500","500","499","501"
"154","pop2","499","499","497","497","500","500","501","504","499","501"
"155","pop2","499","499","497","496","500","500","500","501","498","499"
"156","pop2","501","499","497","497","500","500","500","501","499","501"
"157","pop2","499","499","497","497","500","500","501","504","499","501"
"158","pop2","500","499","498","497","500","503","500","500","499","499"
"159","pop2","501","499","497","497","500","500","500","500","499","501"
"160","pop2","499","499","497","497","500","500","500","500","501","501"
"161","pop2","500","501","497","497","500","500","500","500","498","501"
"162","pop2","501","501","497","497","500","503","500","500","499","502"
"163","pop2","500","499","497","497","500","500","501","501","499","501"
"164","pop2","500","499","497","496","500","500","500","501","501","501"
"165","pop2","501","501","497","497","500","500","500","500","499","501"
"166","pop2","500","500","497","497","499","500","500","504","499","501"
"167","pop2","499","502","498","497","500","503","500","500","498","499"
"168","pop2","501","499","497","497","500","500","500","500","499","501"
"169","pop2","501","499","497","497","500","500","500","500","499","501"
"170","pop2","501","501","497","497","500","500","500","500","501","501"
"171","pop2","500","499","497","497","500","503","500","500","501","501"
"172","pop2","500","501","497","497","500","503","500","500","502","501"
"173","pop2","501","502","497","497","500","500","500","501","499","499"
"174","pop2","500","501","497","497","500","500","501","504","502","501"
"175","pop2","499","499","497","497","500","500","500","501","501","501"
"176","pop2","500","501","497","497","500","500","500","500","498","499"
"177","pop2","501","499","497","497","500","500","500","501","502","501"
"178","pop2","499","499","497","497","500","500","500","504","499","501"
"179","pop2","500","501","499","497","500","500","500","500","501","501"
"180","pop2","499","499","497","497","500","500","500","501","499","501"
"181","pop2","500","499","497","497","500","500","501","501","501","501"
"182","pop2","500","499","497","497","500","500","501","501","499","499"
"183","pop2","500","499","498","497","500","500","500","500","499","501"
"184","pop2","500","499","497","497","500","503","500","500","499","501"
"185","pop2","501","499","498","497","500","500","499","500","499","501"
"186","pop2","500","499","497","497","500","500","500","504","499","501"
"187","pop2","500","501","498","497","500","500","501","501","501","501"
"188","pop2","501","499","497","497","500","500","500","500","499","502"
"189","pop2","500","501","497","497","499","500","500","500","499","501"
"190","pop2","501","501","497","497","500","500","500","501","499","501"
"191","pop2","501","499","497","497","500","503","500","501","498","499"
"192","pop2","499","499","497","497","500","500","500","500","499","501"
"193","pop2","501","501","497","497","500","500","499","500","499","502"
"194","pop2","500","501","497","497","500","503","500","501","499","502"
"195","pop2","500","500","497","497","500","500","500","500","499","501"
"196","pop2","501","501","497","497","500","500","500","501","498","499"
"197","pop2","501","499","497","497","500","500","500","501","499","499"
"198","pop2","501","502","497","497","499","500","500","501","501","501"
"199","pop2","501","499","497","497","500","503","500","500","502","501"
"200","pop2","500","500","497","497","500","500","500","501","498","501"
"201","pop3","501","502","499","497","504","503","501","504","499","499"
"202","pop3","500","500","499","497","504","503","503","503","499","499"
"203","pop3","500","500","499","497","503","503","504","503","500","501"
"204","pop3","501","499","497","497","504","504","501","503","500","500"
"205","pop3","500","500","499","499","498","503","501","504","499","501"
"206","pop3","500","500","499","497","504","505","501","504","500","501"
"207","pop3","501","499","498","498","503","503","501","503","499","500"
"208","pop3","500","501","499","497","503","503","501","501","498","499"
"209","pop3","500","500","499","498","500","503","503","503","498","498"
"210","pop3","500","500","498","498","504","503","501","501","499","499"
"211","pop3","500","500","499","498","504","503","503","503","498","499"
"212","pop3","500","501","498","497","503","502","501","504","499","499"
"213","pop3","500","501","499","499","504","504","501","503","498","500"
"214","pop3","500","500","498","497","504","504","501","504","499","500"
"215","pop3","500","502","499","497","504","505","501","503","499","499"
"216","pop3","501","502","498","497","503","503","504","503","500","500"
"217","pop3","500","502","499","498","504","504","501","501","499","501"
"218","pop3","500","500","500","500","503","502","501","503","499","499"
"219","pop3","500","501","498","497","503","505","504","503","499","500"
"220","pop3","500","500","497","497","503","503","503","503","499","500"
"221","pop3","500","500","500","497","503","502","501","503","500","501"
"222","pop3","500","501","499","497","504","504","499","501","500","500"
"223","pop3","500","501","497","497","505","502","501","504","498","500"
"224","pop3","500","500","499","498","504","503","501","501","499","500"
"225","pop3","500","500","499","497","503","505","503","503","499","500"
"226","pop3","500","500","499","497","504","504","503","503","499","500"
"227","pop3","500","502","499","497","504","502","501","504","498","500"
"228","pop3","500","500","498","497","504","503","501","504","499","499"
"229","pop3","500","500","499","497","504","504","504","503","500","500"
"230","pop3","500","500","499","497","504","503","501","503","499","501"
"231","pop3","500","500","499","497","504","503","504","504","498","500"
"232","pop3","500","501","499","497","504","504","501","501","499","500"
"233","pop3","500","500","497","497","504","505","501","504","498","500"
"234","pop3","500","500","497","497","503","502","501","504","499","500"
"235","pop3","500","500","498","498","503","502","504","503","499","499"
"236","pop3","500","500","499","497","504","503","503","503","500","500"
"237","pop3","500","501","499","497","503","505","501","503","499","500"
"238","pop3","500","500","499","499","504","503","504","503","500","500"
"239","pop3","500","501","498","497","503","503","501","503","499","499"
"240","pop3","500","501","499","498","503","502","501","504","500","500"
"241","pop3","500","501","499","497","503","503","499","504","499","499"
"242","pop3","500","500","499","497","504","502","504","503","498","499"
"243","pop3","500","500","499","497","504","504","501","503","498","501"
"244","pop3","500","500","497","497","504","503","504","503","499","499"
"245","pop3","500","500","497","497","504","505","501","503","499","500"
"246","pop3","500","501","499","498","504","504","501","503","499","500"
"247","pop3","500","502","499","498","503","505","504","503","499","500"
"248","pop3","500","500","499","499","504","504","503","503","500","500"
"249","pop3","500","499","497","497","503","502","501","504","500","500"
"250","pop3","500","501","497","497","504","503","501","503","498","499"
"251","pop3","500","499","498","497","504","504","501","504","498","501"
"252","pop3","500","501","499","498","504","504","501","501","500","500"
"253","pop3","500","500","498","497","504","502","501","503","500","501"
"254","pop3","500","500","499","497","504","504","499","503","499","500"
"255","pop3","500","500","499","497","503","502","504","503","498","500"
"256","pop3","500","500","499","497","504","504","501","503","498","499"
"257","pop3","500","499","498","497","503","503","501","504","499","500"
"258","pop3","500","499","498","497","504","503","504","503","498","500"
"259","pop3","500","500","499","498","503","502","501","503","499","500"
"260","pop3","500","500","498","497","505","502","501","501","500","500"
"261","pop3","500","500","497","497","503","503","501","501","499","499"
"262","pop3","500","500","499","498","504","505","501","501","499","500"
"263","pop3","500","500","497","497","503","502","504","503","498","499"
"264","pop3","500","501","499","499","504","503","501","503","499","500"
"265","pop3","500","500","497","497","504","503","501","503","499","499"
"266","pop3","500","500","497","497","503","503","504","502","499","501"
"267","pop3","500","501","499","497","504","503","504","503","499","500"
"268","pop3","500","500","499","497","503","505","504","503","498","500"
"269","pop3","500","501","498","497","503","502","501","503","499","500"
"270","pop3","500","499","499","498","503","502","503","503","499","500"
"271","pop3","501","501","499","497","503","503","504","503","500","500"
"272","pop3","500","501","498","498","503","503","501","503","499","499"
"273","pop3","500","499","498","497","504","502","504","503","500","500"
"274","pop3","500","501","498","497","504","503","501","504","499","501"
"275","pop3","500","502","498","497","504","505","501","504","499","499"
"276","pop3","500","502","499","498","505","502","504","503","500","500"
"277","pop3","500","501","498","498","503","503","501","504","499","499"
"278","pop3","500","501","498","498","503","503","504","503","498","500"
"279","pop3","500","500","499","497","504","503","501","504","499","500"
"280","pop3","500","500","498","498","503","503","503","503","498","499"
"281","pop3","500","500","499","500","504","504","501","503","498","500"
"282","pop3","500","500","497","497","504","502","501","503","499","500"
"283","pop3","500","501","499","498","503","502","501","501","499","500"
"284","pop3","500","502","498","497","504","503","503","503","499","500"
"285","pop3","500","500","498","498","504","503","504","504","500","500"
"286","pop3","500","500","498","497","503","502","504","503","498","499"
"287","pop3","500","499","498","498","503","503","504","503","500","501"
"288","pop3","500","501","497","497","504","503","499","501","499","500"
"289","pop3","500","501","499","498","503","503","504","504","499","500"
