5,300,3,100,100,100,,,,,,
,,,pop1,pop2,pop3,,,,,,
Ind,Pop,locus1, ,locus2, ,locus3, ,locus4, ,locus5, 
"001","pop1","503","503","499","499","497","497","500","500","498","498"
"002","pop1","503","503","499","499","498","498","500","499","498","502"
"003","pop1","503","504","499","499","497","498","500","500","498","497"
"004","pop1","503","503","499","499","497","498","500","499","498","497"
"005","pop1","503","503","499","499","497","497","500","500","497","500"
"006","pop1","503","500","499","499","499","499","500","499","498","497"
"007","pop1","503","504","499","499","498","499","500","499","498","502"
"008","pop1","503","504","499","499","497","499","500","500","497","497"
"009","pop1","503","503","499","499","497","497","500","499","498","497"
"010","pop1","503","503","499","499","497","497","500","499","498","497"
"011","pop1","500","500","499","499","497","498","500","500","498","498"
"012","pop1","503","503","499","499","497","498","500","500","498","497"
"013","pop1","503","503","499","500","498","498","500","499","502","497"
"014","pop1","503","503","499","499","497","498","500","500","498","502"
"015","pop1","503","503","499","499","497","498","500","500","498","497"
"016","pop1","503","500","499","499","497","498","500","499","497","497"
"017","pop1","503","503","499","500","498","498","500","499","502","497"
"018","pop1","503","503","499","499","497","497","500","499","498","498"
"019","pop1","503","503","499","499","497","498","500","499","498","497"
"020","pop1","503","503","499","500","498","498","500","499","498","502"
"021","pop1","503","503","499","500","498","498","500","500","498","497"
"022","pop1","500","498","499","500","497","497","500","499","498","497"
"023","pop1","503","500","499","499","497","498","500","499","498","497"
"024","pop1","500","502","499","499","497","498","500","500","498","497"
"025","pop1","503","500","499","499","497","497","500","500","498","497"
"026","pop1","503","502","499","499","497","498","500","500","498","497"
"027","pop1","503","503","499","500","497","498","500","500","502","497"
"028","pop1","503","503","499","499","497","498","500","500","498","501"
"029","pop1","503","500","499","499","497","497","500","500","502","500"
"030","pop1","500","500","499","499","497","498","500","499","497","497"
"031","pop1","503","500","499","499","497","498","500","500","497","497"
"032","pop1","503","503","499","499","497","498","500","500","498","502"
"033","pop1","503","503","499","499","497","498","500","500","498","500"
"034","pop1","503","500","499","499","497","498","500","500","498","497"
"035","pop1","503","503","499","499","497","497","500","499","497","497"
"036","pop1","503","502","499","499","497","497","500","499","498","497"
"037","pop1","503","503","499","499","498","498","500","500","498","498"
"038","pop1","503","500","499","499","497","496","500","500","498","500"
"039","pop1","504","500","499","499","498","498","500","500","502","502"
"040","pop1","503","503","499","499","497","497","500","499","497","501"
"041","pop1","503","503","500","500","497","498","500","499","497","497"
"042","pop1","503","498","499","499","497","498","500","500","498","497"
"043","pop1","503","500","499","499","497","498","500","499","498","502"
"044","pop1","503","500","499","500","497","498","500","499","498","502"
"045","pop1","503","503","499","499","497","498","500","499","497","497"
"046","pop1","503","504","499","499","497","498","499","499","502","497"
"047","pop1","503","502","499","499","497","498","500","499","497","497"
"048","pop1","503","503","499","499","498","498","500","500","498","497"
"049","pop1","503","502","499","499","497","498","500","500","502","497"
"050","pop1","503","503","499","499","497","496","499","499","498","497"
"051","pop1","500","502","499","499","497","498","500","499","502","502"
"052","pop1","503","503","499","499","498","498","500","500","498","502"
"053","pop1","503","503","499","499","497","498","500","499","497","497"
"054","pop1","503","500","499","499","498","498","500","499","498","501"
"055","pop1","503","500","499","499","497","498","500","499","498","502"
"056","pop1","500","500","499","499","498","496","500","499","498","497"
"057","pop1","503","503","499","499","497","498","499","499","498","497"
"058","pop1","503","503","499","499","498","498","500","499","502","501"
"059","pop1","503","500","499","499","497","497","499","499","498","502"
"060","pop1","500","500","499","499","497","498","500","500","502","500"
"061","pop1","503","503","499","499","498","498","500","500","502","497"
"062","pop1","503","500","499","500","497","498","500","499","498","497"
"063","pop1","500","502","499","499","498","499","500","499","497","500"
"064","pop1","503","503","499","499","498","498","500","500","498","497"
"065","pop1","503","503","499","499","497","497","500","500","498","502"
"066","pop1","503","503","499","499","497","497","500","500","502","497"
"067","pop1","503","500","499","499","497","498","500","499","498","501"
"068","pop1","503","503","499","499","497","498","500","499","498","502"
"069","pop1","503","500","499","499","498","498","500","499","497","497"
"070","pop1","503","503","499","500","497","498","500","499","498","500"
"071","pop1","503","503","499","499","497","498","500","499","497","500"
"072","pop1","503","500","499","499","498","498","500","500","497","503"
"073","pop1","503","503","499","500","498","498","500","499","497","497"
"074","pop1","503","504","499","499","497","497","500","500","502","497"
"075","pop1","503","503","499","499","497","498","500","499","498","497"
"076","pop1","503","503","499","499","498","498","500","500","502","502"
"077","pop1","503","503","499","499","497","498","500","499","498","497"
"078","pop1","503","503","499","499","498","498","500","499","498","498"
"079","pop1","503","504","499","499","497","497","500","500","498","500"
"080","pop1","503","500","499","499","498","498","500","500","497","497"
"081","pop1","503","503","499","499","498","498","500","500","498","502"
"082","pop1","500","500","499","499","497","497","500","500","502","502"
"083","pop1","503","503","499","499","498","498","500","500","502","497"
"084","pop1","503","500","499","499","497","498","500","500","498","501"
"085","pop1","503","503","499","499","497","497","500","500","498","497"
"086","pop1","503","500","499","499","498","498","500","500","502","497"
"087","pop1","504","500","499","499","498","498","500","500","502","497"
"088","pop1","503","500","499","500","497","498","500","499","502","497"
"089","pop1","503","500","499","499","497","497","500","500","498","497"
"090","pop1","503","503","499","500","498","498","500","500","497","497"
"091","pop1","503","504","499","499","498","498","500","500","497","501"
"092","pop1","500","500","499","499","498","498","500","500","497","500"
"093","pop1","503","503","499","499","497","498","499","499","502","497"
"094","pop1","503","500","499","499","497","498","500","499","497","501"
"095","pop1","503","503","499","499","497","498","500","499","497","497"
"096","pop1","503","503","499","499","497","498","500","500","497","501"
"097","pop1","503","503","499","499","497","498","500","500","497","497"
"098","pop1","503","503","499","499","497","497","500","500","502","497"
"099","pop1","503","503","499","499","497","496","500","500","498","502"
"100","pop1","503","503","499","499","497","498","500","500","502","497"
"101","pop2","500","499","499","499","499","499","500","500","497","501"
"102","pop2","500","500","499","499","499","499","500","500","497","504"
"103","pop2","500","500","499","500","497","499","500","500","501","504"
"104","pop2","500","500","499","499","497","499","500","500","497","501"
"105","pop2","500","499","499","499","497","498","500","500","498","497"
"106","pop2","500","500","499","499","497","499","500","500","501","501"
"107","pop2","498","499","499","499","498","499","500","500","501","501"
"108","pop2","500","500","499","500","497","499","500","500","497","501"
"109","pop2","500","498","499","500","499","499","500","500","502","501"
"110","pop2","500","497","499","499","497","497","500","500","497","497"
"111","pop2","500","500","499","499","499","499","500","500","497","504"
"112","pop2","498","502","499","499","497","497","500","499","497","504"
"113","pop2","500","498","499","500","499","500","500","500","497","504"
"114","pop2","500","500","499","499","497","497","500","500","501","501"
"115","pop2","500","500","499","500","497","499","500","500","497","504"
"116","pop2","500","500","499","499","499","499","500","500","501","504"
"117","pop2","500","502","499","499","499","499","500","500","504","504"
"118","pop2","500","500","499","499","497","499","500","500","501","504"
"119","pop2","498","502","499","499","499","499","500","499","497","504"
"120","pop2","500","500","499","499","497","499","500","500","502","497"
"121","pop2","500","500","499","499","499","500","500","500","498","497"
"122","pop2","500","502","499","499","499","499","500","500","497","501"
"123","pop2","503","498","499","499","497","499","500","500","501","504"
"124","pop2","500","500","499","500","498","499","500","500","501","504"
"125","pop2","500","498","499","499","497","499","500","500","497","504"
"126","pop2","500","500","499","499","497","499","500","500","498","497"
"127","pop2","500","500","499","500","499","499","500","500","502","504"
"128","pop2","498","498","499","500","499","499","500","500","501","504"
"129","pop2","500","502","499","499","499","499","500","500","501","504"
"130","pop2","503","500","499","500","498","499","500","500","497","504"
"131","pop2","500","500","499","499","499","499","500","500","497","504"
"132","pop2","503","498","499","499","499","499","500","500","497","497"
"133","pop2","500","500","499","499","499","500","500","500","498","501"
"134","pop2","500","500","499","499","499","500","500","500","502","501"
"135","pop2","498","501","499","499","497","499","500","500","497","501"
"136","pop2","500","498","499","500","499","499","500","500","501","504"
"137","pop2","500","500","499","499","499","499","500","500","498","497"
"138","pop2","500","498","499","500","499","500","500","500","497","501"
"139","pop2","500","498","499","500","497","499","500","499","501","501"
"140","pop2","500","497","500","500","499","499","500","500","497","501"
"141","pop2","500","500","499","500","497","499","500","500","504","504"
"142","pop2","500","500","500","500","498","499","500","500","497","501"
"143","pop2","500","502","499","499","497","499","500","499","504","504"
"144","pop2","500","500","499","499","499","499","500","500","497","497"
"145","pop2","500","500","499","499","499","499","500","500","502","497"
"146","pop2","500","500","499","499","499","500","500","500","502","497"
"147","pop2","500","498","499","500","497","499","500","500","497","504"
"148","pop2","500","500","499","499","497","499","500","500","497","501"
"149","pop2","500","502","499","500","499","500","500","500","504","504"
"150","pop2","500","497","499","499","499","499","500","500","504","504"
"151","pop2","500","500","499","500","499","499","500","500","498","501"
"152","pop2","500","498","499","499","497","499","500","500","497","501"
"153","pop2","498","502","499","500","497","499","500","500","498","501"
"154","pop2","500","500","499","500","497","499","500","500","501","504"
"155","pop2","498","497","499","499","499","500","500","500","497","501"
"156","pop2","500","500","499","499","497","499","500","500","504","504"
"157","pop2","500","500","499","499","499","499","500","500","501","504"
"158","pop2","500","499","499","499","497","499","500","500","497","497"
"159","pop2","500","502","499","499","499","499","500","500","502","497"
"160","pop2","500","498","499","500","497","499","500","499","497","504"
"161","pop2","500","500","500","500","497","499","500","499","501","504"
"162","pop2","500","500","499","499","497","497","500","500","498","504"
"163","pop2","500","500","499","500","499","499","500","500","502","497"
"164","pop2","500","500","499","499","499","499","500","499","497","497"
"165","pop2","500","498","499","499","499","499","500","500","501","504"
"166","pop2","503","500","499","499","497","499","500","500","501","501"
"167","pop2","500","498","499","499","499","499","500","500","504","504"
"168","pop2","503","498","499","499","498","499","500","499","502","497"
"169","pop2","498","499","499","500","499","499","500","499","501","501"
"170","pop2","500","498","499","500","499","499","500","500","501","504"
"171","pop2","500","497","499","499","497","499","500","500","497","504"
"172","pop2","500","500","499","499","497","499","500","500","497","504"
"173","pop2","502","499","499","499","497","497","500","500","504","504"
"174","pop2","500","500","499","499","499","499","500","500","502","497"
"175","pop2","500","500","499","499","497","499","500","500","498","504"
"176","pop2","500","497","499","499","499","499","500","500","501","501"
"177","pop2","500","500","499","499","497","497","500","500","501","501"
"178","pop2","499","499","499","499","497","499","500","500","497","501"
"179","pop2","498","502","500","500","497","499","500","500","504","504"
"180","pop2","498","502","499","500","499","499","500","500","498","501"
"181","pop2","498","498","499","500","497","499","500","500","502","497"
"182","pop2","500","502","499","500","499","499","500","499","501","504"
"183","pop2","500","498","499","499","497","499","500","499","501","504"
"184","pop2","500","500","499","499","497","497","500","500","504","504"
"185","pop2","500","500","500","500","497","498","500","499","501","501"
"186","pop2","500","498","499","500","497","499","500","500","504","504"
"187","pop2","500","498","499","500","499","499","500","499","497","504"
"188","pop2","500","499","499","500","499","499","500","500","497","497"
"189","pop2","500","500","499","499","499","499","500","500","497","504"
"190","pop2","500","500","499","499","497","497","500","500","497","501"
"191","pop2","500","500","499","499","497","499","500","500","497","501"
"192","pop2","500","500","499","499","497","499","500","500","501","504"
"193","pop2","498","498","499","499","499","499","500","500","504","504"
"194","pop2","500","502","499","500","499","499","500","500","501","501"
"195","pop2","500","502","499","499","499","499","500","500","497","497"
"196","pop2","500","498","499","500","497","499","500","500","497","504"
"197","pop2","500","500","499","499","499","499","500","500","497","501"
"198","pop2","500","498","499","500","497","499","500","500","504","504"
"199","pop2","500","498","499","500","497","499","500","499","501","504"
"200","pop2","500","500","499","499","499","499","500","500","501","501"
"201","pop3","503","502","500","498","499","499","500","500","504","504"
"202","pop3","501","501","499","500","499","499","500","500","498","501"
"203","pop3","503","502","500","501","498","499","500","500","498","497"
"204","pop3","500","501","500","498","499","501","500","500","504","504"
"205","pop3","502","501","499","498","498","499","500","500","502","502"
"206","pop3","502","501","500","500","499","500","500","500","502","502"
"207","pop3","500","500","500","498","499","499","500","500","502","504"
"208","pop3","503","502","499","500","498","499","500","500","498","501"
"209","pop3","503","500","498","498","499","499","500","500","498","501"
"210","pop3","497","501","499","498","498","499","500","500","498","504"
"211","pop3","500","502","500","498","499","499","500","500","502","501"
"212","pop3","500","502","499","500","499","499","500","501","502","504"
"213","pop3","502","502","500","498","499","500","500","500","498","501"
"214","pop3","503","502","499","498","499","499","500","500","502","502"
"215","pop3","500","502","499","499","498","499","500","500","501","504"
"216","pop3","503","502","499","499","498","499","500","500","498","504"
"217","pop3","500","501","499","498","499","500","500","500","502","504"
"218","pop3","500","502","501","501","500","500","500","500","498","504"
"219","pop3","502","501","499","500","499","499","500","500","498","501"
"220","pop3","503","501","499","497","499","499","500","500","501","504"
"221","pop3","503","502","500","501","499","499","500","500","497","504"
"222","pop3","502","502","499","500","497","499","500","500","502","501"
"223","pop3","503","501","500","500","499","499","500","500","498","502"
"224","pop3","503","502","500","500","499","500","500","500","501","504"
"225","pop3","502","501","499","498","499","499","500","500","498","502"
"226","pop3","503","501","498","497","499","499","500","500","502","501"
"227","pop3","502","499","499","499","499","499","500","500","503","504"
"228","pop3","503","502","499","499","499","499","500","500","502","504"
"229","pop3","502","502","499","498","499","499","500","500","498","502"
"230","pop3","502","501","500","498","498","499","500","500","498","504"
"231","pop3","502","501","500","498","498","499","500","500","498","504"
"232","pop3","503","503","499","500","499","499","500","500","498","502"
"233","pop3","503","502","500","498","499","500","500","500","502","497"
"234","pop3","500","502","499","499","497","499","500","501","502","504"
"235","pop3","500","502","499","500","499","499","500","500","502","504"
"236","pop3","500","502","499","499","499","500","500","500","502","504"
"237","pop3","503","500","499","498","498","500","500","500","498","504"
"238","pop3","503","503","499","500","499","499","500","500","502","502"
"239","pop3","500","502","500","497","499","499","500","500","498","498"
"240","pop3","500","501","500","498","499","500","500","500","502","502"
"241","pop3","503","502","499","500","499","500","500","500","502","502"
"242","pop3","503","502","500","498","499","499","500","500","502","504"
"243","pop3","502","501","499","500","499","499","500","500","498","504"
"244","pop3","503","500","500","500","498","501","500","500","498","502"
"245","pop3","500","502","499","498","499","499","500","500","502","501"
"246","pop3","501","501","499","498","498","499","500","500","502","501"
"247","pop3","500","497","500","498","499","500","500","500","498","502"
"248","pop3","503","502","499","500","499","499","500","500","502","502"
"249","pop3","503","502","499","499","498","499","500","500","502","502"
"250","pop3","502","502","500","500","499","499","500","500","498","502"
"251","pop3","502","501","499","500","499","499","500","500","502","504"
"252","pop3","503","502","499","500","499","500","500","500","498","505"
"253","pop3","502","502","499","500","498","499","500","499","502","497"
"254","pop3","502","502","498","501","499","499","500","500","498","498"
"255","pop3","500","501","499","498","499","500","500","500","502","504"
"256","pop3","500","502","498","498","498","500","500","500","501","504"
"257","pop3","503","501","499","500","499","500","500","500","502","501"
"258","pop3","502","502","499","499","499","499","500","500","502","504"
"259","pop3","500","502","500","500","499","500","500","500","502","505"
"260","pop3","503","500","499","500","499","499","500","500","504","504"
"261","pop3","500","500","499","501","499","499","500","500","497","501"
"262","pop3","503","501","500","500","498","499","500","500","502","504"
"263","pop3","502","502","500","500","499","499","500","500","501","504"
"264","pop3","500","502","499","500","499","499","500","500","498","502"
"265","pop3","497","501","499","500","499","499","500","500","502","504"
"266","pop3","500","501","499","500","499","499","500","500","498","501"
"267","pop3","503","502","500","500","498","499","500","500","502","501"
"268","pop3","503","502","499","499","499","499","500","500","502","502"
"269","pop3","502","501","500","500","499","500","500","500","498","504"
"270","pop3","500","500","499","498","499","499","500","501","498","498"
"271","pop3","503","501","500","500","499","500","500","500","501","501"
"272","pop3","503","500","499","497","499","500","500","500","502","504"
"273","pop3","502","501","499","498","499","500","500","500","498","502"
"274","pop3","503","502","500","501","499","499","500","500","502","504"
"275","pop3","502","501","499","498","499","499","500","500","498","504"
"276","pop3","503","502","499","500","499","499","500","500","502","497"
"277","pop3","503","502","499","500","499","499","500","500","498","502"
"278","pop3","502","497","500","498","497","501","500","500","498","504"
"279","pop3","502","501","499","501","499","500","500","500","502","504"
"280","pop3","500","502","499","500","497","499","500","500","498","504"
"281","pop3","503","500","499","498","499","499","500","500","502","504"
"282","pop3","502","502","499","500","499","499","500","500","498","498"
"283","pop3","500","502","499","499","499","499","500","500","501","504"
"284","pop3","503","502","499","499","499","499","500","500","502","504"
"285","pop3","503","502","499","500","499","499","500","500","501","504"
"286","pop3","502","501","500","498","499","500","500","500","502","504"
"287","pop3","502","502","500","501","499","499","500","500","498","502"
"288","pop3","502","502","499","498","499","500","500","500","498","498"
"289","pop3","500","502","500","498","499","500","500","500","504","504"
